"cue_asset_id","cue","category","group","companion","speaker_guid","text_key","text","comment","json_path","source","has_audio","audio_event"
"7dbc9999fa5fccf4a90e1003ba9ff40f","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","2fc33a45-1e63-40c9-8a4d-a9b60bf93c71","""The final gong hasn't struck yet, Lann. But when it does, you'll regret being such a gullible fool.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0108_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0108.jbp","yes","CH0_LannVenduChoose_59"
"a42242760ff0d9b4d8b9e5b04071926e","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","d0bd41b9-b5cf-452c-a4e5-60a04381d042","""Then you know which one of us you need. Take me with you and I will give you an army of neathers.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0048_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0048.jbp","yes","CH0_LannVenduChoose_27"
"91b2e97b956dc474f8b3d41572118a0d","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","3abdf60c-c852-49ce-a4df-e13307788049","""The power you demonstrated... it was incredible. It swept Hosilla aside, it sent Savamelekh running! I will follow you wherever you go!""","Реинфорсили демона","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0089_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0089.jbp","yes","CH0_LannVenduChoose_52"
"2ec2ea0b25bda6045be8bb4d3146b2a3","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","b3309e28-5930-4884-bd5b-722e7ce7756c","""Just don't become too reliant on Heaven's light."" {n}Wenduag smirks.{/n} ""Remember what happened to the angel who wielded it before you.""","Реинфорсили ангела","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0088_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0088.jbp","yes","CH0_LannVenduChoose_51"
"6dea563a4dc76ff4187599e9b7e5a0b4","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","be8906b3-16af-4be1-b839-b173582ce104","""You trusted me from the beginning and hid the angel's light from that idiot Sull. Keep listening to me and a glorious future awaits us!""","Не показывали свет","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0087_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0087.jbp","yes","CH0_LannVenduChoose_50"
"6fecd6e470884434aa3f2553f7078c93","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","a460438f-16f9-45dc-aeac-e617fbe68cbe","""Of course, you did once listen to Lann instead of me and you revealed the angel's light to that idiot Sull. But I'll forget that for the sake of our glorious future!""","Показывали свет","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0086_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0086.jbp","yes","CH0_LannVenduChoose_49"
"3a7859e23c1205945ba4b6869bd6f534","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","2ced85d1-3623-447e-b61c-e45cb5b09f2a","{n}Her cat-like gaze is locked on yours, her pupils blown wide.{/n} ""You will be a power to be reckoned with on the surface! Many of the neathers will be no better than the mindless beasts we encountered in the dungeons. But there will also be those who can overcome the fog and be like me. I will lead them into battle and you will command us all!""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0084_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0084.jbp","yes","CH0_LannVenduChoose_47"
"f1ec26706687a93428b6f8234fa81a65","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","ca9624d7-57b1-41a6-a00d-1a2cacd7b390","""That is the reasoning of a weak person. A strong person does not fear, they act.""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0079_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0079.jbp","yes","CH0_LannVenduChoose_43"
"9d2761b8a2e8e3c4fb8c697005cb9cd4","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","6767d64b-5946-4f9c-99e0-1a1432eda09f","""What you saw here. They will become stronger. They will be an army unlike anything ever seen before on {g|Golarion}Golarion{/g}! Our lives may be short, but while we live, we are faster, deadlier, and harder to kill than most. I am offering you an army, an army that will win you land, power, and everything you desire.""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0113_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0113.jbp","yes","CH0_LannVenduChoose_61"
"4ae12ef3eec235043b5216ed8c0c6df4","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","b7dafba1-3287-4949-935d-7f5f7945e9cc","""'We'? You think you're the one going to the surface with them? Isn't that sweet?""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0077_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0077.jbp","yes","CH0_LannVenduChoose_41"
"056086ce5d1b9c846810750323bbb0aa","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","f58c7c9a-cf70-432d-bd68-cf5fac779a06","""Keep telling yourself that, Lann. There is always a choice. They could have chosen to die, but now they're going to live and become stronger! I know that from personal experience.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0006_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0006.jbp","yes","CH0_LannVenduChoose_02"
"0ca81867c1b2eb7418d2fe7ce1cfca24","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","b1e9bc7b-3b90-4cc7-bea4-6e24309f4613","{n}The wounded Wenduag looks up at you.{/n} ""Well? Are you going to finish me off? It's not exactly unexpected.""","мы махали мечом перед Суллом И только что использовали ангельский реинфорс","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0007_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0007.jbp","yes","CH0_LannVenduChoose_03"
"00d01c637f234384f8ec279a04a28fb4","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","3bc46113-5d46-4f1f-b23e-04ce2938fbbd","{n}Wenduag leaps back with surprising speed.{/n} ""Do you think I like looking at you, uplander? I'll just wait till you're asleep and then I'll slit your throat. No matter where you are.""","Венда, убегает в стелс","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0018_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0018.jbp","yes","CH0_LannVenduChoose_07"
"9e905c2d15ee0d542bb32ed252e9ef75","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","acaf2535-c592-497c-80f7-a944848b9533","{n}Wenduag looks at you with contempt.{/n} ""Oh no. You need idiots like Lann. Do-gooders, like that nice lady in her nice armor. It makes you weak. And I don't follow weak people.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0033_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0033.jbp","yes","CH0_LannVenduChoose_20"
"0e3d9c5eff39b0942ac2176f72d8e1c5","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","aa825431-757c-4131-9c60-4042a96fd243","""You think I'm just a freak from the catacombs... but neathers are faster, stronger, and tougher than you uplanders. Take me with you and I'll build you an army of neathers! I'll lure them out of this hole, we'll round them all up — every last tribe — and perform the ritual. And then...""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0056_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0056.jbp","yes","CH0_LannVenduChoose_33"
"46f91ff646e06614f906a3da4e76dc53","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","f31126c2-a30b-400a-a6de-f497153508ef","{n}Wenduag chuckles.{/n} ""Go, Lann, the surface is the best place for you! I'll be gaining true power, while you'll wander as an outcast. {name}, you will come to regret this decision, but by then it will be too late! Lann will never give you what I can!""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0036_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0036.jbp","yes","CH0_LannVenduChoose_22"
"ce898e9fe70f27b41b0263bdd4555053","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","1472daaf-e221-4f43-8bfd-c4f109451075","{n}Wenduag's eyes gleam with triumph.{/n} ""Who cares what you think? The {mf|master|mistress} has made {mf|his|her} choice."" {n}She turns to you.{/n} ""Lann knows too much. He must die.""","Вендуаг

Венду присоединяется к пати","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0037_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0037.jbp","yes","CH0_LannVenduChoose_23"
"4e9564474c2755e40b44944ed75d81f0","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","3e3f3e04-6a78-4314-a898-51a166dffe24","""He got away. Don't worry, Lann, I'll get you!"" {n}Wenduag turns to you.{/n} ""Wait here, {mf|master|mistress}, I will bring Sull and the other uplanders. We'll make sure everyone knows that Lann failed to save anyone and fled like a coward.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0055_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0055.jbp","yes","CH0_LannVenduChoose_32"
"0cfe845c7c3c13d4da3fc1abda8057b9","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","3b19f6aa-644c-4ac7-afac-0b8d63c53cda","""You will regret this, uplander, but by then it will be too late."" {n}Wenduag leaps toward a barely visible crevice in the rockface and vanishes in the shadows.{/n}","Венда убегает в стелс","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0053_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0053.jbp","yes","CH0_LannVenduChoose_31"
"42816978fb16d2d4e9f0877f12aa46c7","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","793c4f1c-26f3-4d5d-84bf-96ce79af96c6","{n}Wenduag glowers at Lann.{/n} ""You can ask me anything you want, {name}.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0045_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0045.jbp","yes","CH0_LannVenduChoose_26"
"3b10449de74a4514787c1a410a22af4b","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","402a9e0b-1019-468a-bbc7-cc5f4362f724","""Look, {name}, isn't our Lann sweet?"" {n}Wenduag's words drip with venom.{/n} ""Look how his eyes blaze as he speaks of murder! And we were so close, too... Tell me, what do you think he'll do to you if you fail to live up to his precious ideals?""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0076_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0076.jbp","yes","CH0_LannVenduChoose_40"
"a3470bf8a77220b49858e385be7db698","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","96c88d76-13ac-4c06-b9a3-917172eba79a","{n}Wenduag turns to you.{/n} ""{name}! Who do you want at your side? The person who betrayed the demons to follow you, the person who will do everything you say and bring glory to your name, or... this trash?""","венда","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0115_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0115.jbp","yes","CH0_LannVenduChoose_63"
"1d24f8dfba6f6f44d91c23af8652b31f","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","9390174f-4b02-4a7f-814f-9f03d77fd1db","""Are you really that desperate to go to the surface, Lann? Why didn't you run away before? You know why: the uplanders will never accept us. Don't pretend you're going for food rations. Then, why? For death? For glory? If it's death you seek, you're sure to find it.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0050_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0050.jbp","yes","CH0_LannVenduChoose_29"
"ce77b7e8119ea1749955da462ebed9fe","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","67043941-b54c-4dbf-a072-7179774f2679","""I went through the same process they did. The beast raged inside me. My mind was foggy. But I have an iron will, and I never back down. I snatched victory from the jaws of insanity! If there are any individuals worthy of becoming my officers among those neathers, they will be able to do the same.""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0121_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0121.jbp","yes","CH0_LannVenduChoose_66"
"040b6ada590d77743b5d6c1c70602bf4","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","fc9fd426-d79e-4135-9b9e-a94f5dfd590f","""I don't regret what I did. I met you, {name}. Just say the word and all the neathers will be yours. I'll bring them to you if you take me with you!""","Венду","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0119_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0119.jbp","yes","CH0_LannVenduChoose_64"
"786419069ca01bb4fa73cfb355b85ae3","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","22329ca1-e9ae-4a1f-b539-bcfe157bd619","""I understand why you're with them, {name}. First you went along with Lann, a fool and a dreamer, by showing Sull the Light of Heaven. Then you interrupted the ritual with your so-called holy light, not even considering what that would lead to. Weak-willed fools always flock together.""","Вендуаг","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0130_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0130.jbp","yes","CH0_LannVenduChoose_71"
"255688167df43d749a8bb542cc739bfa","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","3656cb11-19be-40fc-bafa-2e27513f362e","{n}Wenduag smirks and holds Lann in her searing, scornful gaze.{/n} ""If {mf|he|she} has been marked by the {g|Abyss}Abyss{/g}, do you think some nobody priests will be able to help? No, the demons have branded this uplander, and judging by the smell of {mf|his|the} blood pouring from {mf|his|her} chest, the demons will be able to find {mf|him|her} wherever {mf|he|she} goes. And they'll find you too, Lann."" {n}The huntress permits herself an indolent, gloating smile. Her sharp fangs glint menacingly in the gloom.{/n}","","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0148_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0148.jbp","yes","CH0_LannVenduChoose_77"
"e54bde5901ac4dd4c956de790aa6f30b","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","1f7c4fa7-8635-45b3-93fd-6f8de3d8a0f3","""Ha! As if you know anything about demons and their powers! Some dark force cast its gaze on {mf|him|her} and chose {mf|him|her} from among all others. There is magic inside this uplander that is beyond your meager understanding, and all you have to say is, 'Go see a cleric'? You're pathetic, Lann!""","","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0147_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0147.jbp","yes","CH0_LannVenduChoose_76"
"155f38456e1904c4e9edcd272cf0e222","","c0","LannVenduChoose","Wenduag","ae766624c03058440a036de90a7f2009","98f09a23-f8c2-458d-944f-512e7a117650","""Better to serve a strong master than to eke out an existence in a dark hole with no hope. I am of the neathers, our lives are short, but we are hardier than humans. I realized a long time ago that I was capable of more than this life offered, and I follow whomever is the strongest.""","венда","Strings/Mechanics/Blueprints/World/Dialogs/c0/CavesUnderKenabres/MongrelLabyrinth/LannVenduChoose/Cue_0131_Text.json","WOTR_Blueprints\World\Dialogs\c0\CavesUnderKenabres\MongrelLabyrinth\LannVenduChoose\Cue_0131.jbp","yes","CH0_LannVenduChoose_72"
